timestamp;symbol;rd_value;open;high;low;close;volume;signal_barrier
1770053460000;SKR;-0.5066677;0.019034;0.019054;0.019005;0.019005;108370;1
1770053520000;SKR;-0.48743865;0.018992;0.019044;0.018989;0.019044;110290;1
1770053580000;SKR;-0.4580469;0.019047;0.019105;0.019047;0.019052;172980;1
1770053640000;SKR;-0.48665532;0.019004;0.019021;0.018986;0.018994;100850;-1
1770053700000;SKR;-0.45028144;0.019042;0.019062;0.01904;0.01904;211210;1
1770053760000;SKR;-0.47317204;0.019056;0.019063;0.019034;0.019044;121800;-1
1770053820000;SKR;-0.5154592;0.019038;0.019038;0.018997;0.019006;189680;-1
1770053880000;SKR;-0.6437597;0.019017;0.019019;0.01895;0.018956;174700;-1
1770053940000;SKR;-0.75221777;0.018903;0.018919;0.018879;0.018902;224290;-1
1770054000000;SKR;-1.2049413;0.018905;0.018906;0.018835;0.018847;352750;-1
1770054060000;SKR;-1.3443377;0.018759;0.01878;0.018742;0.018757;381390;-1
1770054120000;SKR;-1.3295323;0.018757;0.01879;0.018757;0.018786;187820;1
1770054180000;SKR;-1.4423056;0.018769;0.018771;0.018748;0.01875;119490;-1
1770054240000;SKR;-1.548929;0.018663;0.018682;0.018583;0.018682;1318210;-1
1770054300000;SKR;-1.784749;0.018545;0.018595;0.01852;0.018577;1149820;-1
1770054600000;SKR;-2.105354;0.018545;0.018588;0.01852;0.018587;523720;-1
1770054780000;SKR;-2.3260994;0.018545;0.01855;0.01852;0.018538;238870;-1
1770054840000;SKR;-2.2813928;0.018538;0.018588;0.018527;0.018587;284850;1
1770054900000;SKR;-2.188833;0.018587;0.018595;0.018564;0.018571;330900;1
1770054960000;SKR;-2.189652;0.018571;0.01859;0.01856;0.01859;92380;-1
1770055020000;SKR;-2.1977797;0.01859;0.018592;0.01857;0.018577;202820;-1
1770055080000;SKR;-2.249723;0.018554;0.018554;0.018526;0.018545;86630;-1
1770055140000;SKR;-2.1710062;0.018545;0.018638;0.018536;0.018617;262750;1
1770055200000;SKR;-1.8573365;0.018617;0.018631;0.018586;0.018588;97250;1
1770055260000;SKR;-1.8651745;0.018589;0.018621;0.018584;0.018597;103680;-1
1770055320000;SKR;-1.8861499;0.018609;0.018633;0.018553;0.018553;226630;-1
1770055380000;SKR;-1.8388728;0.01857;0.018655;0.01857;0.018631;412930;1
1770055440000;SKR;-1.6835725;0.018654;0.018673;0.018641;0.018649;275290;1
1770055500000;SKR;-1.903109;0.018677;0.018695;0.018628;0.018632;266540;-1
1770055560000;SKR;-2.026033;0.018542;0.01857;0.018531;0.018559;361920;-1
1770055620000;SKR;-2.015616;0.018557;0.018593;0.018519;0.01854;962480;1
1770055680000;SKR;-1.9935367;0.018548;0.018595;0.018547;0.018549;144100;1
1770055740000;SKR;-2.0300014;0.018568;0.018584;0.018526;0.018539;234200;-1
1770055800000;SKR;-2.0375545;0.018534;0.018539;0.018503;0.018503;138170;-1
1770055860000;SKR;-1.9968193;0.018526;0.018561;0.018526;0.018549;383290;1
1770055920000;SKR;-1.8981898;0.018555;0.018623;0.018555;0.018608;364060;1
1770055980000;SKR;-1.7988458;0.018622;0.018657;0.018622;0.018651;85400;1
1770056040000;SKR;-1.7202383;0.018661;0.018733;0.018655;0.018697;514140;1
1770056100000;SKR;-1.4486934;0.018675;0.018738;0.018674;0.018723;257970;1
1770056160000;SKR;-1.3381349;0.018658;0.018743;0.018654;0.018725;487260;1
1770056220000;SKR;-1.2463951;0.018802;0.018821;0.018787;0.018787;165960;1
1770056280000;SKR;-1.3606393;0.018763;0.018767;0.018738;0.018738;115960;-1
1770056340000;SKR;-1.4424114;0.018692;0.018694;0.018662;0.018662;309210;-1
1770056400000;SKR;-1.4835434;0.018689;0.018689;0.018632;0.01864;305100;-1
1770056460000;SKR;-1.4513718;0.018643;0.018691;0.018639;0.018691;187840;1
1770056520000;SKR;-1.3636963;0.0187;0.018724;0.018681;0.018702;106370;1
1770056580000;SKR;-1.2879529;0.018745;0.018779;0.018745;0.01875;150920;1
1770056640000;SKR;-1.2723889;0.018755;0.018774;0.01875;0.018763;145750;1
1770056700000;SKR;-1.2283349;0.018771;0.018779;0.01876;0.018761;126560;1
1770056760000;SKR;-1.311831;0.018761;0.018761;0.018653;0.018653;783720;-1
1770056820000;SKR;-1.2663625;0.018716;0.018767;0.018716;0.01874;289830;1
1770056880000;SKR;-1.2473494;0.01877;0.0188;0.018748;0.018755;667800;1
1770056940000;SKR;-1.3444691;0.01873;0.01874;0.018654;0.018654;153230;-1
1770057000000;SKR;-0.9353379;0.018694;0.018801;0.018686;0.018801;297820;1
1770057060000;SKR;-0.8159234;0.018827;0.018827;0.018794;0.018798;62310;1
1770057120000;SKR;-0.7265697;0.018831;0.018899;0.018828;0.018882;309390;1
1770057180000;SKR;-0.62866664;0.0189;0.018954;0.018888;0.018888;184910;1
1770057240000;SKR;-0.5329677;0.018926;0.018993;0.018926;0.018993;375770;1
1770057300000;SKR;-0.42979163;0.018988;0.018988;0.018951;0.018959;82210;1
1770057360000;SKR;-0.52939737;0.018937;0.018938;0.018855;0.018883;252070;-1
1770057420000;SKR;-0.5765568;0.018881;0.018903;0.018875;0.018892;571410;-1
1770057480000;SKR;-0.6026224;0.018865;0.018893;0.01884;0.018893;210150;-1
1770057540000;SKR;-0.58325744;0.018862;0.018914;0.018861;0.018901;502350;1
1770057600000;SKR;-0.81103086;0.018874;0.018875;0.018825;0.018825;74940;-1
1770057660000;SKR;-0.88711166;0.018786;0.018799;0.018756;0.018787;152490;-1
1770057720000;SKR;-0.8444607;0.018811;0.018855;0.018811;0.018843;79750;1
1770057780000;SKR;-0.89753556;0.018792;0.018798;0.018748;0.01877;47180;-1
1770057840000;SKR;-0.8670568;0.018791;0.01881;0.018776;0.018795;169410;1
1770057900000;SKR;-0.66996753;0.018814;0.018822;0.018803;0.018819;58990;1
1770057960000;SKR;-0.59725326;0.018846;0.018875;0.018834;0.018875;72290;1
1770058020000;SKR;-0.51349884;0.018888;0.018908;0.018888;0.018903;114270;1
1770058080000;SKR;-0.5528993;0.018923;0.01895;0.018886;0.018899;209050;-1
1770058140000;SKR;-0.6156221;0.018837;0.018842;0.018827;0.01884;71510;-1
1770058200000;SKR;-0.58558404;0.018877;0.018882;0.018866;0.018882;71180;1
1770058260000;SKR;-0.6623817;0.018871;0.018879;0.018864;0.018873;37780;-1
1770058320000;SKR;-0.70923084;0.018788;0.018824;0.018788;0.018824;112940;-1
1770058380000;SKR;-0.6242259;0.018824;0.018883;0.018824;0.018866;265290;1
1770058440000;SKR;-0.589198;0.018862;0.018869;0.018849;0.018869;52890;1
1770058500000;SKR;-0.46489048;0.018878;0.018884;0.018875;0.018882;35450;1
1770058560000;SKR;-0.43830273;0.018881;0.018913;0.01888;0.018894;74200;1
1770058620000;SKR;-0.40885222;0.018899;0.018918;0.018899;0.018918;57300;1
1770058680000;SKR;-0.3580036;0.018916;0.018945;0.018912;0.018944;50240;1
1770058740000;SKR;-0.32094118;0.018953;0.018977;0.018953;0.018966;129900;1
1770058800000;SKR;0.1998004;0.018943;0.01897;0.018915;0.01897;409160;1
1770058860000;SKR;0.2791681;0.018997;0.019036;0.018997;0.019011;184510;1
1770058920000;SKR;0.44665924;0.01901;0.019164;0.01901;0.019155;1041450;1
1770058980000;SKR;0.64301234;0.01916;0.019265;0.01916;0.019241;1142470;1
1770059040000;SKR;0.566629;0.019187;0.019199;0.019099;0.019154;1058970;-1
1770059100000;SKR;0.40865552;0.019133;0.019144;0.019087;0.01911;509160;-1
1770059160000;SKR;0.31374317;0.019071;0.019075;0.01902;0.019034;279990;-1
1770059220000;SKR;0.19515412;0.019015;0.019015;0.018968;0.018978;141070;-1
1770059280000;SKR;0.17052718;0.018954;0.019018;0.018943;0.018974;649570;-1
1770059340000;SKR;0.16108447;0.018964;0.01898;0.018933;0.018967;252600;-1
1770059400000;SKR;0.011627521;0.01897;0.018986;0.018946;0.018967;108210;-1
1770059460000;SKR;0.04513032;0.018969;0.019001;0.018957;0.019001;173300;1
1770059520000;SKR;0.030251503;0.019001;0.019009;0.018986;0.018989;41260;-1
1770059580000;SKR;-0.061681468;0.01895;0.018951;0.0189;0.018917;191440;-1
1770059640000;SKR;-0.098264895;0.018921;0.018931;0.018898;0.018912;137270;-1
1770059700000;SKR;-0.57129896;0.018899;0.018901;0.018804;0.018832;649060;-1
1770059760000;SKR;-0.627551;0.018827;0.018833;0.01881;0.01883;192340;-1
1770059820000;SKR;-0.6944107;0.018817;0.018817;0.018741;0.018743;137810;-1
1770059880000;SKR;-0.6620637;0.018794;0.018805;0.018787;0.018797;74640;1
1770059940000;SKR;-0.64491856;0.018805;0.018841;0.018805;0.01884;59850;1
1770060000000;SKR;-0.60665077;0.018817;0.018845;0.018814;0.018828;176310;1
1770060060000;SKR;-0.5974012;0.018833;0.018839;0.01882;0.018835;108910;1
1770060120000;SKR;-0.61013335;0.018834;0.018834;0.018814;0.018828;103260;-1
1770060180000;SKR;-0.6135658;0.018815;0.018843;0.018815;0.018838;32310;-1
1770060240000;SKR;-0.5642863;0.018819;0.01888;0.018815;0.018877;68000;1
1770060300000;SKR;-0.5983198;0.018878;0.018883;0.018865;0.018876;76670;-1
1770060360000;SKR;-0.5727266;0.018882;0.018922;0.018879;0.018893;140070;1
1770060420000;SKR;-0.7536272;0.018895;0.018912;0.018817;0.018819;435810;-1
1770060480000;SKR;-0.98391086;0.0187;0.0187;0.018618;0.01864;371010;-1
1770060540000;SKR;-0.9584336;0.018708;0.018708;0.018665;0.018672;308750;1
1770060600000;SKR;-1.0277324;0.018703;0.018719;0.018674;0.018713;278740;-1
1770060660000;SKR;-1.0052602;0.018698;0.018721;0.018698;0.018721;75730;1
1770060720000;SKR;-0.9984588;0.018722;0.018728;0.018691;0.018712;113850;1
1770060780000;SKR;-0.9882573;0.018713;0.018732;0.018706;0.018716;90760;1
1770060840000;SKR;-0.9946769;0.018722;0.018722;0.018709;0.018715;77050;-1
1770060900000;SKR;-0.94671077;0.018709;0.01872;0.018709;0.018718;26440;1
1770060960000;SKR;-0.9121055;0.01871;0.018754;0.018709;0.01874;103720;1
1770061020000;SKR;-0.9088206;0.018744;0.018749;0.018739;0.018743;32450;1
1770061080000;SKR;-0.8830875;0.01873;0.018766;0.018728;0.01875;244900;1
1770061140000;SKR;-0.86473465;0.018749;0.018767;0.018737;0.018767;886390;1
1770061200000;SKR;-0.734464;0.018748;0.018748;0.018733;0.018733;9890;1
1770061260000;SKR;-0.7483437;0.018742;0.018756;0.018741;0.018741;25530;-1
1770061320000;SKR;-0.55713254;0.018752;0.018886;0.018752;0.018886;1149510;1
1770061380000;SKR;-0.44494414;0.018909;0.018922;0.018853;0.018864;306630;1
1770061440000;SKR;-0.4413905;0.018881;0.018923;0.018845;0.018923;317940;1
1770061500000;SKR;0.14135386;0.018921;0.018958;0.018921;0.018942;213980;1
1770061560000;SKR;0.21699959;0.018942;0.018994;0.018942;0.01899;220330;1
1770061620000;SKR;0.33349156;0.018991;0.019;0.018957;0.018972;183660;1
1770061680000;SKR;0.35989305;0.019081;0.019093;0.019005;0.019027;521130;1
1770061740000;SKR;0.23342203;0.019001;0.01901;0.018975;0.018976;308520;-1
1770061800000;SKR;0.3563257;0.018958;0.018972;0.018958;0.018961;22860;1
1770061860000;SKR;0.3532991;0.01895;0.018954;0.018907;0.018927;160330;-1
1770061920000;SKR;0.47477895;0.01895;0.019076;0.018948;0.019075;1249120;1
1770061980000;SKR;0.6145469;0.01904;0.019134;0.01904;0.019131;962510;1
1770062040000;SKR;0.77597773;0.0191;0.01911;0.019084;0.01911;218780;1
1770062100000;SKR;1.12485;0.019241;0.019306;0.019211;0.019212;1391660;1
1770062160000;SKR;1.0136971;0.019214;0.019232;0.019144;0.019151;312770;-1
1770062220000;SKR;0.99603206;0.019159;0.01921;0.019159;0.019206;317830;-1
1770062280000;SKR;1.0296644;0.019162;0.01921;0.019162;0.019177;127020;1
1770062340000;SKR;1.1110624;0.019206;0.019276;0.019206;0.01925;168640;1
1770062400000;SKR;0.9189441;0.019234;0.019234;0.019142;0.019159;606260;-1
1770062460000;SKR;0.8588551;0.019124;0.01914;0.019109;0.019129;242860;-1
1770062520000;SKR;0.7715642;0.019127;0.019133;0.019076;0.019084;363280;-1
1770062580000;SKR;0.7147256;0.019077;0.019082;0.019047;0.019047;440100;-1
1770062640000;SKR;0.73464286;0.019074;0.019104;0.019072;0.019095;113780;1
1770062700000;SKR;0.6561524;0.019075;0.019112;0.019064;0.019077;251560;-1
1770062760000;SKR;0.7351074;0.019083;0.019159;0.019077;0.019154;256040;1
1770062820000;SKR;0.7182305;0.019151;0.019163;0.019123;0.019125;457310;-1
1770062880000;SKR;0.67357075;0.019064;0.019125;0.019052;0.019125;110860;-1
1770062940000;SKR;0.723205;0.01909;0.019111;0.01909;0.019098;174220;1
1770063000000;SKR;0.59196836;0.019143;0.019143;0.019033;0.019033;185500;-1
1770063060000;SKR;0.5113733;0.018999;0.019067;0.018992;0.019067;66560;-1
1770063120000;SKR;0.5397856;0.019035;0.019063;0.019021;0.019021;122580;1
1770063180000;SKR;0.5525215;0.019052;0.019087;0.019052;0.019065;161470;1
1770063240000;SKR;0.540341;0.019042;0.019051;0.019033;0.019033;57980;-1
1770063300000;SKR;0.8489032;0.019044;0.019144;0.019044;0.019144;178190;1
1770063360000;SKR;0.8980006;0.01914;0.019158;0.01914;0.019154;98250;1
1770063420000;SKR;0.8562234;0.019112;0.019121;0.019082;0.019082;176950;-1
1770063480000;SKR;0.92336345;0.019111;0.019194;0.019111;0.01918;333460;1
1770063540000;SKR;1.0255003;0.019149;0.019235;0.019146;0.019223;405370;1
1770063600000;SKR;1.510031;0.01924;0.019267;0.019227;0.019267;449320;1
1770063660000;SKR;1.6394479;0.019309;0.01935;0.019305;0.01935;710120;1
1770063720000;SKR;1.7583423;0.019368;0.019436;0.019366;0.019436;594380;1
1770063780000;SKR;1.7750092;0.019411;0.019434;0.019396;0.019396;305000;1
1770063840000;SKR;1.8350657;0.019405;0.019501;0.019392;0.019501;354600;1
1770063900000;SKR;1.8771513;0.019471;0.019497;0.019408;0.019436;489420;1
1770063960000;SKR;1.7297266;0.01942;0.019431;0.019331;0.01936;475930;-1
1770064020000;SKR;1.6460373;0.019334;0.019348;0.019321;0.019348;241280;-1
1770064080000;SKR;1.5952119;0.019322;0.019371;0.019312;0.019327;336970;-1
1770064140000;SKR;1.5952272;0.019279;0.019337;0.019267;0.019331;311420;1
1770064200000;SKR;1.5014598;0.01932;0.019349;0.019276;0.019336;379100;-1
1770064260000;SKR;1.4287766;0.019317;0.01933;0.019265;0.019265;601310;-1
1770064320000;SKR;1.4386777;0.019235;0.019347;0.019235;0.019339;263440;1
1770064380000;SKR;1.5231838;0.019322;0.019332;0.019311;0.019314;236630;1
1770064440000;SKR;1.5572816;0.019335;0.019347;0.019326;0.019347;164480;1
1770064500000;SKR;1.5965555;0.019357;0.019451;0.019351;0.019396;1215980;1
1770064560000;SKR;1.4573522;0.019348;0.019348;0.019249;0.019261;691390;-1
1770064620000;SKR;1.4486458;0.019274;0.019304;0.019274;0.019278;173590;-1
1770064680000;SKR;1.4292318;0.019284;0.019307;0.019284;0.019307;121650;-1
1770064740000;SKR;1.3698742;0.019292;0.0193;0.019244;0.019245;43020;-1
1770064800000;SKR;1.0640581;0.019232;0.019254;0.019185;0.019228;420770;-1
1770064860000;SKR;0.99816054;0.019216;0.019229;0.019211;0.019214;72570;-1
1770064920000;SKR;0.93873626;0.019169;0.019174;0.019148;0.019156;224600;-1
1770064980000;SKR;1.0086468;0.019156;0.0192;0.019151;0.019191;314930;1
1770065040000;SKR;0.9472572;0.019222;0.019223;0.01911;0.01911;958720;-1
1770065100000;SKR;0.5399188;0.01912;0.019159;0.019112;0.01914;188400;-1
1770065160000;SKR;0.42663252;0.019111;0.019114;0.019099;0.019105;193700;-1
1770065220000;SKR;0.3876813;0.019026;0.019082;0.01902;0.01907;523240;-1
1770065280000;SKR;0.41365492;0.019063;0.019076;0.019031;0.019073;662140;1
1770065340000;SKR;0.42885202;0.019065;0.019065;0.019046;0.019049;74360;1
1770065400000;SKR;0.32386267;0.019082;0.019084;0.01907;0.01907;128920;-1
1770065460000;SKR;0.3127424;0.019038;0.01905;0.019031;0.019046;108970;-1
1770065520000;SKR;0.2631265;0.019072;0.019094;0.019066;0.019094;74220;-1
1770065580000;SKR;0.22725832;0.018981;0.019048;0.018981;0.01904;254520;-1
1770065640000;SKR;0.2602063;0.01903;0.019065;0.01903;0.019041;291150;1
1770065700000;SKR;0.19872895;0.019023;0.019035;0.019007;0.019035;101020;-1
1770065760000;SKR;0.12871234;0.019039;0.01905;0.019012;0.019012;34250;-1
1770065820000;SKR;0.009584236;0.018953;0.018986;0.018946;0.018953;302050;-1
1770065880000;SKR;-0.021557014;0.018906;0.018925;0.018906;0.018915;113920;-1
1770065940000;SKR;0.041949794;0.018931;0.018986;0.018924;0.018956;510660;1
1770066000000;SKR;0.13562737;0.018975;0.018995;0.018955;0.018975;311180;1
1770066060000;SKR;0.21157424;0.019007;0.019056;0.018997;0.01902;267690;1
1770066120000;SKR;0.23910868;0.01904;0.019052;0.019026;0.019052;100370;1
1770066180000;SKR;0.27439263;0.019035;0.019035;0.019017;0.019034;450090;1
1770066240000;SKR;0.3671422;0.019083;0.019086;0.019063;0.019075;181120;1
1770066300000;SKR;0.39568073;0.019126;0.019138;0.01908;0.019096;405850;1
1770066360000;SKR;0.26500207;0.019059;0.019059;0.018993;0.019023;477930;-1
1770066420000;SKR;0.23354152;0.018996;0.019021;0.018991;0.019001;229520;-1
1770066480000;SKR;0.2884365;0.019015;0.019028;0.019012;0.019026;63940;1
1770066540000;SKR;0.38905838;0.019064;0.019135;0.019064;0.019104;245560;1
1770066600000;SKR;0.480289;0.0191;0.019124;0.019085;0.019122;70900;1
1770066660000;SKR;0.56749547;0.019119;0.019151;0.019118;0.019151;120050;1
1770066720000;SKR;0.5911608;0.019182;0.019182;0.019122;0.019158;528630;1
1770066780000;SKR;0.5626192;0.019177;0.019177;0.019121;0.019174;329020;-1
1770066840000;SKR;0.5117074;0.019131;0.019137;0.019122;0.019137;30490;-1
1770066900000;SKR;0.26830813;0.019128;0.019174;0.01911;0.01911;544460;-1
1770066960000;SKR;0.15224248;0.01908;0.019082;0.019057;0.019057;75020;-1
1770067020000;SKR;0.01932803;0.019018;0.019018;0.018928;0.018929;572870;-1
1770067080000;SKR;-0.04948126;0.01895;0.018958;0.018927;0.018936;278790;-1
1770067140000;SKR;-0.10890375;0.018938;0.018938;0.018877;0.018889;431400;-1
1770067200000;SKR;-0.3238101;0.018898;0.018922;0.018897;0.018918;235470;-1
1770067260000;SKR;-0.32065704;0.018879;0.018925;0.018876;0.018915;126630;1
1770067320000;SKR;-0.32336038;0.0189;0.01892;0.018898;0.018898;61300;-1
1770067380000;SKR;-0.31094578;0.018884;0.018909;0.018876;0.018878;143330;1
1770067440000;SKR;-0.28392753;0.018914;0.018944;0.0189;0.018915;602370;1
1770067500000;SKR;-0.16759208;0.018903;0.018955;0.018903;0.018927;340250;1
1770067560000;SKR;-0.040243864;0.018948;0.01903;0.018941;0.019009;169330;1
1770067620000;SKR;0.014720548;0.019044;0.019071;0.01903;0.019056;291490;1
1770067680000;SKR;-0.02596977;0.018988;0.01904;0.018948;0.019014;746800;-1
1770067740000;SKR;-0.06171165;0.019025;0.019025;0.01895;0.01895;204880;-1
1770067800000;SKR;-0.08880233;0.018954;0.019007;0.018954;0.019001;306950;-1
1770067860000;SKR;-0.09422689;0.018989;0.018999;0.018941;0.018961;581920;-1
1770067920000;SKR;-0.07819012;0.018964;0.018986;0.01896;0.018965;267560;1
1770067980000;SKR;-0.06071904;0.019001;0.01905;0.018986;0.019029;246980;1
1770068040000;SKR;-0.10860867;0.018955;0.018971;0.018939;0.018971;211120;-1
1770068100000;SKR;-0.11097654;0.018984;0.019005;0.018961;0.018961;112040;-1
1770068160000;SKR;-0.1402809;0.018953;0.018968;0.018949;0.018964;139580;-1
1770068220000;SKR;-0.1354059;0.018964;0.018974;0.01893;0.018959;357480;1
1770068280000;SKR;-0.12517643;0.018966;0.018985;0.018966;0.018974;198780;1
1770068340000;SKR;-0.1344666;0.018957;0.018972;0.018953;0.018956;225170;-1
1770068400000;SKR;-0.03593711;0.018964;0.019052;0.018964;0.019045;237800;1
1770068460000;SKR;-0.0746074;0.019031;0.019034;0.018927;0.01893;406170;-1
1770068520000;SKR;-0.09224565;0.018957;0.01899;0.018957;0.018981;380680;-1
1770068580000;SKR;-0.06012353;0.018985;0.019002;0.018985;0.018993;39130;1
1770068640000;SKR;-0.04707139;0.018994;0.019025;0.018993;0.019003;224640;1
1770068700000;SKR;-0.054924566;0.018988;0.019019;0.018988;0.018999;150780;-1
1770068760000;SKR;-0.13553911;0.01903;0.019035;0.01892;0.018935;271430;-1
1770068820000;SKR;-0.23697937;0.018903;0.018939;0.018903;0.018931;137060;-1
1770068880000;SKR;-0.21782066;0.018919;0.018939;0.018912;0.018932;140070;1
1770068940000;SKR;-0.20698334;0.018932;0.018942;0.01892;0.018924;112230;1
1770069000000;SKR;-0.20756274;0.01893;0.018938;0.018902;0.018924;89790;-1
1770069060000;SKR;-0.15435345;0.018961;0.01897;0.018952;0.018957;57190;1
1770069120000;SKR;-0.10513576;0.018973;0.019024;0.018967;0.019008;438980;1
1770069180000;SKR;-0.15010075;0.018997;0.018997;0.018939;0.018947;144360;-1
1770069240000;SKR;-0.18670054;0.01895;0.018965;0.018936;0.01896;107160;-1
1770069300000;SKR;-0.14396584;0.018948;0.018969;0.018943;0.018951;81200;1
1770069360000;SKR;-0.12298358;0.018954;0.01897;0.018954;0.018963;67930;1
1770069420000;SKR;-0.09472346;0.018976;0.018984;0.018968;0.018982;98000;1
1770069480000;SKR;-0.04895901;0.018979;0.019049;0.018976;0.019042;106930;1
1770069540000;SKR;-0.08371976;0.019001;0.019031;0.018959;0.018963;174080;-1
1770069600000;SKR;-0.08679595;0.018953;0.018979;0.018946;0.018976;284730;-1
1770069660000;SKR;-0.00005481744;0.018991;0.019004;0.018985;0.018996;23930;1
1770069720000;SKR;0.07142493;0.019046;0.019064;0.019042;0.019046;195580;1
1770069780000;SKR;0.011143791;0.019045;0.019045;0.018982;0.018998;154330;-1
1770069840000;SKR;0.070415825;0.01902;0.019086;0.01902;0.019031;113270;1
1770069900000;SKR;0.12529047;0.019073;0.019073;0.019007;0.019028;212250;1
1770069960000;SKR;0.11379097;0.019034;0.019062;0.019034;0.019039;66650;-1
1770070020000;SKR;0.15155344;0.019034;0.019067;0.019034;0.019067;96520;1
1770070080000;SKR;0.16487552;0.019081;0.01909;0.019045;0.019045;173310;1
1770070140000;SKR;0.15721156;0.019063;0.019107;0.01905;0.019083;94440;-1
1770070200000;SKR;0.12363434;0.019063;0.019085;0.019055;0.019085;91890;-1
1770070260000;SKR;0.14277719;0.019065;0.01913;0.019057;0.019108;388000;1
1770070320000;SKR;0.1555506;0.01907;0.019119;0.01907;0.019096;123320;1
1770070380000;SKR;0.09468717;0.019085;0.01911;0.019052;0.019052;131260;-1
1770070440000;SKR;-0.027014863;0.019018;0.019018;0.018987;0.018997;91610;-1
1770070500000;SKR;-0.47730476;0.01897;0.018989;0.018959;0.018962;329810;-1
1770070560000;SKR;-0.55184895;0.018912;0.018913;0.018893;0.0189;181510;-1
1770070620000;SKR;-0.56386715;0.018904;0.018913;0.018896;0.018901;76020;-1
1770070680000;SKR;-0.584642;0.018897;0.018901;0.018867;0.018901;159270;-1
1770070740000;SKR;-0.5800311;0.018894;0.018927;0.01885;0.018872;693980;1
1770070800000;SKR;-0.6748351;0.0189;0.018905;0.018875;0.018875;157570;-1
1770070860000;SKR;-0.67559576;0.018891;0.018902;0.018882;0.018884;310420;-1
1770070920000;SKR;-0.69342023;0.018894;0.018906;0.018883;0.018896;101230;-1
1770070980000;SKR;-0.757048;0.018866;0.018872;0.018819;0.018827;180540;-1
1770071040000;SKR;-0.77571803;0.018844;0.01886;0.018833;0.018838;219460;-1
1770071100000;SKR;-1.0516456;0.018834;0.018835;0.018805;0.018811;150380;-1
1770071160000;SKR;-1.091633;0.018785;0.018793;0.018778;0.018782;88650;-1
1770071220000;SKR;-1.1393602;0.018782;0.018807;0.018775;0.018775;364860;-1
1770071280000;SKR;-1.2382141;0.018731;0.018747;0.018704;0.018704;389660;-1
1770071340000;SKR;-1.3447192;0.01868;0.018687;0.01866;0.018665;129650;-1
1770071400000;SKR;-1.7841159;0.018624;0.018634;0.018613;0.01862;374920;-1
1770071460000;SKR;-1.8298874;0.018608;0.018616;0.01856;0.018594;912460;-1
1770071520000;SKR;-1.8165817;0.018591;0.018602;0.018587;0.018596;146050;1
1770071580000;SKR;-1.8184166;0.018597;0.018628;0.018591;0.018608;521670;-1
1770071640000;SKR;-1.8563416;0.018587;0.018595;0.018555;0.018576;297330;-1
1770071700000;SKR;-1.8275623;0.018577;0.01861;0.018564;0.01861;174530;1
1770071760000;SKR;-1.8069265;0.018589;0.018621;0.018588;0.018607;725730;1
1770071820000;SKR;-1.8424165;0.018585;0.018585;0.018557;0.018562;108220;-1
1770071880000;SKR;-1.8393207;0.018578;0.018589;0.018561;0.018589;123160;1
1770071940000;SKR;-1.7791587;0.01858;0.018623;0.018574;0.018623;282880;1
1770072000000;SKR;-1.6755029;0.018635;0.018654;0.018628;0.018638;135420;1
1770072060000;SKR;-1.6794329;0.018639;0.018646;0.018636;0.018641;33640;-1
1770072120000;SKR;-1.72141;0.018629;0.018633;0.018616;0.01862;157000;-1
1770072180000;SKR;-1.7423486;0.018598;0.018603;0.018587;0.018591;180890;-1
1770072240000;SKR;-1.705689;0.018615;0.018619;0.018612;0.018619;250200;1
1770072300000;SKR;-1.5053759;0.018626;0.018639;0.018626;0.018638;46260;1
1770072360000;SKR;-1.4688056;0.018637;0.018666;0.018637;0.018666;83870;1
1770072420000;SKR;-1.4254603;0.018661;0.018682;0.018661;0.018681;60910;1
1770072480000;SKR;-1.395355;0.018683;0.018685;0.01868;0.018681;8950;1
1770072540000;SKR;-1.4111612;0.018692;0.018697;0.018687;0.018697;80970;-1
1770072600000;SKR;-1.3811662;0.018666;0.018675;0.018666;0.01867;55310;1
1770072660000;SKR;-1.433015;0.018655;0.018655;0.018624;0.018625;160290;-1
1770072720000;SKR;-1.4569744;0.01862;0.018634;0.018617;0.018634;91510;-1
1770072780000;SKR;-1.4579647;0.018627;0.018642;0.018623;0.018623;168050;-1
1770072840000;SKR;-1.3530593;0.018609;0.018617;0.018589;0.01859;165740;1
1770072900000;SKR;-1.1150343;0.018751;0.018774;0.018689;0.018689;1373350;1
1770072960000;SKR;-1.0602113;0.018748;0.01876;0.018744;0.018755;85810;1
1770073020000;SKR;-1.0245037;0.01876;0.018798;0.01876;0.018786;229960;1
1770073080000;SKR;-0.97518563;0.018766;0.01879;0.018766;0.01879;66530;1
1770073140000;SKR;-0.8815315;0.018826;0.018894;0.018826;0.01888;412800;1
1770073200000;SKR;-0.8872922;0.018829;0.018885;0.018813;0.018881;678900;-1
1770073260000;SKR;-0.83919775;0.018884;0.018889;0.018866;0.018869;47290;1
1770073320000;SKR;-0.92197114;0.01888;0.018898;0.018828;0.018855;659210;-1
1770073380000;SKR;-1.1119931;0.018789;0.018794;0.018716;0.018737;470520;-1
1770073440000;SKR;-1.2226701;0.01869;0.018705;0.01866;0.018678;392930;-1
1770073500000;SKR;-1.258605;0.018675;0.018689;0.018663;0.018671;162370;-1
1770073560000;SKR;-1.2012218;0.018692;0.018735;0.018692;0.018722;257370;1
1770073620000;SKR;-1.1673522;0.018721;0.018721;0.018685;0.018703;87430;1
